old_tab,new_tab,col_name_match_score,new_tab_unique_cnt,old_tab_unique_cnt,best_match_percentage,over_all_avg,85_100_avg,85_100_percentage,50_85_avg,50_85_percentage,20_50_avg,20_50_percentage,0_20_avg,0_20_percentage
A8,A3,50,215,132,0.0,41.4184637068358,91.51818181818182,1.16,64.51111859838275,20.92,35.15755337783459,74.43,19.8627648839556,3.49
A9,A3,50,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A3,40,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A3,40,215,23,0.0,37.17613751263903,89.44871794871794,1.58,62.8714859437751,15.11,31.74721741281227,81.76,20.0,1.56
A12,A3,40,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A3,80,215,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A3,40,215,171,0.0,34.10594315245478,88.27272727272727,0.48,64.51647092523632,9.5,34.50336086815679,67.17,19.167698167103072,22.85
A15,A3,40,215,240,0.0,33.95364341085271,88.62755102040816,0.38,62.85154372342392,10.48,34.9286524605243,63.21,19.093796711509714,25.93
A16,A3,40,215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A4,50,4,3,0.25,12.5,100.0,8.33,0.0,0.0,50.0,8.33,0.0,83.33
A2,A4,50,4,350,0.0,0.020714285714285713,0.0,0.0,0.0,0.0,29.0,0.07,0.0,99.93
A3,A4,50,4,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A4,100,4,4,0.25,25.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0
A5,A4,50,4,4,0.25,6.25,100.0,6.25,0.0,0.0,0.0,0.0,0.0,93.75
A6,A4,50,4,15,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A7,A4,50,4,10,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A8,A4,50,4,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A4,50,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A4,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A4,40,4,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A4,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A4,40,4,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A4,80,4,171,0.01,0.04239766081871345,0.0,0.0,0.0,0.0,29.0,0.15,0.0,99.85
A15,A4,40,4,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A4,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A5,50,4,3,0.25,12.5,100.0,8.33,0.0,0.0,50.0,8.33,0.0,83.33
A2,A5,50,4,350,0.0,0.020714285714285713,0.0,0.0,0.0,0.0,29.0,0.07,0.0,99.93
A3,A5,50,4,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A5,50,4,4,0.25,6.25,100.0,6.25,0.0,0.0,0.0,0.0,0.0,93.75
A5,A5,100,4,4,0.25,33.375,100.0,25.0,67.0,12.5,0.0,0.0,0.0,62.5
A6,A5,50,4,15,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A7,A5,50,4,10,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A8,A5,50,4,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A5,50,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A5,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A5,40,4,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A5,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A5,40,4,3,0.25,22.25,100.0,16.67,67.0,8.33,0.0,0.0,0.0,75.0
A14,A5,40,4,171,0.01,0.04239766081871345,0.0,0.0,0.0,0.0,29.0,0.15,0.0,99.85
A15,A5,80,4,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A5,40,4,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A6,50,15,3,0.07,5.711111111111111,100.0,2.22,67.0,2.22,45.0,4.44,0.0,91.11
A2,A6,50,15,350,0.0,0.019428571428571427,0.0,0.0,0.0,0.0,34.0,0.06,0.0,99.94
A3,A6,50,15,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A6,50,15,4,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A5,A6,50,15,4,0.07,2.3333333333333335,100.0,1.67,0.0,0.0,40.0,1.67,0.0,96.67
A6,A6,100,15,15,0.07,7.6177777777777775,100.0,6.67,67.0,0.89,40.0,0.89,0.0,91.56
A7,A6,50,15,10,0.07,3.046666666666667,100.0,2.0,67.0,0.67,45.0,1.33,0.0,96.0
A8,A6,50,15,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A6,50,15,2,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A10,A6,40,15,2,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A11,A6,40,15,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A6,40,15,2,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A13,A6,40,15,3,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A6,40,15,171,0.01,0.03976608187134503,0.0,0.0,0.0,0.0,34.0,0.12,0.0,99.88
A15,A6,40,15,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A6,80,15,2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A7,50,10,3,0.1,8.9,100.0,3.33,67.0,3.33,50.0,6.67,0.0,86.67
A2,A7,50,10,350,0.0,0.029142857142857144,0.0,0.0,0.0,0.0,34.0,0.09,0.0,99.91
A3,A7,50,10,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A7,50,10,4,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A5,A7,50,10,4,0.1,3.75,100.0,2.5,0.0,0.0,50.0,2.5,0.0,95.0
A6,A7,50,10,15,0.07,3.046666666666667,100.0,2.0,67.0,0.67,45.0,1.33,0.0,96.0
A7,A7,100,10,10,0.1,11.0,100.0,10.0,0.0,0.0,50.0,2.0,0.0,88.0
A8,A7,50,10,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A7,50,10,2,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A10,A7,40,10,2,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A11,A7,40,10,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A7,40,10,2,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A13,A7,40,10,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A7,40,10,171,0.01,0.05964912280701754,0.0,0.0,0.0,0.0,34.0,0.18,0.0,99.82
A15,A7,40,10,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A7,40,10,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A8,50,132,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A8,50,132,350,0.0,36.04190476190476,87.9090909090909,0.5,64.10380267214799,12.64,33.84327502572395,73.63,19.524525833878354,13.24
A3,A8,50,132,215,0.0,41.2954193093728,91.51818181818182,1.16,64.48550360315066,21.03,35.01275218880853,74.05,19.821930646672914,3.76
A4,A8,50,132,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A8,50,132,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A8,50,132,15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A7,A8,50,132,10,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A8,A8,100,132,132,0.01,41.74718778696052,93.22463768115942,1.58,65.23079088094568,20.39,34.84928014397121,76.54,19.915057915057915,1.49
A9,A8,50,132,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A8,40,132,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A8,40,132,23,0.01,37.88109354413702,89.77777777777777,2.08,62.67766990291262,16.96,31.383360522022837,80.76,20.0,0.2
A12,A8,40,132,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A8,40,132,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A8,40,132,171,0.01,34.68022328548644,87.87943262411348,0.62,66.21432148222334,8.85,34.51226821502154,70.96,19.33393706135386,19.57
A15,A8,40,132,240,0.0,34.39296085858586,88.49375,0.51,63.78528528528528,10.51,34.76468023255814,65.15,19.266490066225167,23.83
A16,A8,40,132,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A9,50,2,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A9,50,2,350,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,40.0,0.14,0.0,99.86
A3,A9,50,2,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A9,50,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A9,50,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A9,50,2,15,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A7,A9,50,2,10,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A8,A9,50,2,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A9,100,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A10,A9,40,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A11,A9,40,2,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A9,40,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A13,A9,40,2,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A9,40,2,171,0.01,0.11695906432748537,0.0,0.0,0.0,0.0,40.0,0.29,0.0,99.71
A15,A9,40,2,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A9,40,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A10,80,2,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A10,40,2,350,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,40.0,0.14,0.0,99.86
A3,A10,40,2,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A10,40,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A10,40,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A10,40,2,15,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A7,A10,40,2,10,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A8,A10,40,2,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A10,40,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A10,A10,100,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A11,A10,67,2,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A10,67,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A13,A10,67,2,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A10,67,2,171,0.01,0.11695906432748537,0.0,0.0,0.0,0.0,40.0,0.29,0.0,99.71
A15,A10,67,2,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A10,67,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A11,80,23,3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A11,40,23,350,0.0,34.895403726708075,87.28125,0.8,64.96636085626912,8.12,31.855794226296346,90.8,0.0,0.29
A3,A11,40,23,215,0.0,37.372497472194134,89.44871794871794,1.58,62.865951742627345,15.09,31.996043521266074,81.78,20.0,1.56
A4,A11,40,23,4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A11,40,23,4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A11,40,23,15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A7,A11,40,23,10,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A8,A11,40,23,132,0.01,37.93181818181818,89.77777777777777,2.08,62.67766990291262,16.96,31.446166394779773,80.76,20.0,0.2
A9,A11,40,23,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A11,67,23,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A11,100,23,23,0.04,65.59546313799622,90.41095890410959,13.8,63.52040816326531,74.1,50.0,12.1,0.0,0.0
A12,A11,67,23,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A11,67,23,3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A11,67,23,171,0.01,57.58657513348589,88.2316384180791,4.5,67.77987804878049,41.7,47.64070711896799,53.22,0.0,0.58
A15,A11,67,23,240,0.0,56.89746376811594,88.79787234042553,3.41,65.5225853837679,49.33,45.59678037562284,47.26,0.0,0.0
A16,A11,67,23,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A12,80,2,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A12,80,2,350,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,40.0,0.14,0.0,99.86
A3,A12,40,2,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A12,40,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A12,40,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A12,40,2,15,0.07,2.2333333333333334,0.0,0.0,67.0,3.33,0.0,0.0,0.0,96.67
A7,A12,40,2,10,0.1,3.35,0.0,0.0,67.0,5.0,0.0,0.0,0.0,95.0
A8,A12,40,2,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A12,40,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A10,A12,67,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A11,A12,67,2,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A12,100,2,2,0.5,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
A13,A12,67,2,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A12,67,2,171,0.01,0.11695906432748537,0.0,0.0,0.0,0.0,40.0,0.29,0.0,99.71
A15,A12,67,2,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A12,67,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A13,80,3,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A13,40,3,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A3,A13,80,3,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A13,40,3,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A13,40,3,4,0.25,22.25,100.0,16.67,67.0,8.33,0.0,0.0,0.0,75.0
A6,A13,40,3,15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A7,A13,40,3,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A8,A13,40,3,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A9,A13,40,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A13,67,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A13,67,3,23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A12,A13,67,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A13,100,3,3,0.33,33.333333333333336,100.0,33.33,0.0,0.0,0.0,0.0,0.0,66.67
A14,A13,67,3,171,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A15,A13,67,3,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A16,A13,67,3,2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A14,80,171,3,0.01,0.29239766081871343,100.0,0.19,0.0,0.0,50.0,0.19,0.0,99.61
A2,A14,40,171,350,0.0,34.11966583124478,89.52093023255814,0.36,63.93146120894812,10.53,36.84111396334547,55.98,19.44548663640948,33.13
A3,A14,40,171,215,0.0,34.03612131102951,88.27272727272727,0.48,64.53352517985611,9.45,34.43290411402656,67.17,19.148610121168925,22.9
A4,A14,80,171,4,0.01,0.14619883040935672,100.0,0.15,0.0,0.0,0.0,0.0,0.0,99.85
A5,A14,40,171,4,0.01,0.14619883040935672,100.0,0.15,0.0,0.0,0.0,0.0,0.0,99.85
A6,A14,40,171,15,0.01,0.05458089668615984,100.0,0.04,0.0,0.0,40.0,0.04,0.0,99.92
A7,A14,40,171,10,0.01,0.08771929824561403,100.0,0.06,0.0,0.0,50.0,0.06,0.0,99.88
A8,A14,40,171,132,0.01,34.61695906432749,87.87943262411348,0.62,66.21721721721721,8.85,34.40712325349301,71.03,19.328788911610996,19.5
A9,A14,40,171,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A14,67,171,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A14,67,171,23,0.01,57.58657513348589,88.2316384180791,4.5,67.77987804878049,41.7,47.64070711896799,53.22,0.0,0.58
A12,A14,67,171,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A14,67,171,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A14,100,171,171,0.01,55.24506685817858,92.66533864541833,1.72,64.64901061776062,56.69,42.060475344667175,40.43,0.0,1.16
A15,A14,67,171,240,0.0,54.41827485380117,89.8803738317757,1.3,62.88584417224397,57.89,41.87430336806397,40.22,0.0,0.58
A16,A14,67,171,2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A15,80,240,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A15,40,240,350,0.0,33.308440476190476,89.11702127659575,0.22,61.44392062273874,10.86,35.864832009389865,56.8,18.88724981467754,32.12
A3,A15,40,240,215,0.0,33.80862403100775,88.62755102040816,0.38,62.87177104627393,10.43,34.88405483182226,62.63,19.078724646140376,26.56
A4,A15,40,240,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A15,80,240,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A15,40,240,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A7,A15,40,240,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A8,A15,40,240,132,0.0,34.29109848484848,88.49375,0.51,63.762133013780705,10.54,34.68871557397026,64.76,19.265162384244164,24.2
A9,A15,40,240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A10,A15,67,240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A11,A15,67,240,23,0.0,56.89746376811594,88.79787234042553,3.41,65.5225853837679,49.33,45.59678037562284,47.26,0.0,0.0
A12,A15,67,240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A13,A15,67,240,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A14,A15,67,240,171,0.0,54.418786549707605,89.8803738317757,1.3,62.88944088918828,57.88,41.876763761884575,40.24,0.0,0.58
A15,A15,100,240,240,0.0,54.285434027777775,91.95784543325527,1.48,62.79889868542509,54.54,42.45552528722018,43.97,0.0,0.0
A16,A15,67,240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A1,A16,80,2,3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A2,A16,40,2,350,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,40.0,0.14,0.0,99.86
A3,A16,40,2,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A4,A16,40,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A5,A16,40,2,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A6,A16,80,2,15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A7,A16,40,2,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
A8,A16,40,2,132,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
